image_id,input_path,gt_path,pred_path,psnr,ssim,blur_score,saturation_ratio,dark_ratio,edge_density,entropy,brightness,contrast,gt_brightness,gt_contrast
GOPR0384_11_00_000045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000045.png,36.08148337781686,0.975812554359436,65.18051299195349,0.012331814236111112,0.043266059027777776,0.04191189236111111,7.418677831170703,0.45872585614106753,0.18295563930891584,0.45870904394744005,0.19210229078924834
GOPR0384_11_00_000046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000046.png,35.91474593838037,0.9786503314971924,89.6209558014999,0.014613715277777778,0.050305989583333335,0.05371202256944444,7.4574378630252,0.4577118651279956,0.18981067189203424,0.45780143229166664,0.19425665897038322
GOPR0384_11_00_000047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000047.png,35.615914843908826,0.9789742231369019,99.61525449090541,0.014761284722222223,0.051837022569444446,0.056884765625,7.460494803888119,0.457027416087963,0.19058991568595887,0.45657757182734204,0.19439756733408867
GOPR0384_11_00_000048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000048.png,32.33876275342703,0.9671463370323181,133.87712402305607,0.015709635416666666,0.05391818576388889,0.062169053819444445,7.471937437808334,0.4564208154616013,0.19284658852908496,0.45636466843681917,0.19534695947574113
GOPR0384_11_00_000049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000049.png,36.59860834827858,0.9796759486198425,84.04976779739825,0.0150390625,0.05236002604166667,0.051918402777777775,7.465452525936585,0.45570147399237476,0.1911518893473671,0.4556490970520153,0.1959081049335316
GOPR0384_11_00_000050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000050.png,37.021606159902674,0.9838769435882568,153.27259102168605,0.016149088541666665,0.05672092013888889,0.06127821180555556,7.481645645890952,0.4554008629493464,0.19460961465183227,0.4553282526552288,0.19701296645831354
GOPR0384_11_00_000051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000051.png,37.025159302077384,0.9808286428451538,145.0883366776031,0.01582248263888889,0.0567578125,0.05900173611111111,7.479869605692365,0.45488444223175384,0.19432773024583763,0.45444390829248366,0.197286209716263
GOPR0384_11_00_000052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000052.png,36.25607246007446,0.9774412512779236,66.41928300713316,0.014004991319444444,0.048953993055555554,0.04529513888888889,7.455662828284537,0.4553947695397604,0.18860036870410538,0.4555995498025599,0.19676641628444896
GOPR0384_11_00_000053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000053.png,35.19376952681738,0.9719488620758057,46.409706821578254,0.013735894097222222,0.04798936631944444,0.03588433159722222,7.456930322609806,0.4558938972290305,0.18822109559534117,0.4558905824482571,0.19701534850574762
GOPR0384_11_00_000054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000054.png,36.26535375231711,0.9782660603523254,57.20620207976235,0.014543185763888888,0.05095486111111111,0.041587456597222225,7.472500760811419,0.4554135263480392,0.19055404256401623,0.4551426845043573,0.1987839501421016
GOPR0384_11_00_000055,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000055,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000055,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000055.png,35.59263981248056,0.9730452299118042,59.67024674612918,0.0156640625,0.05436848958333333,0.04416775173611111,7.482387608616824,0.45461457482298473,0.19282567751183846,0.45468899782135075,0.1996131875360094
GOPR0384_11_00_000056,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000056,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000056,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000056.png,36.36992882218053,0.977521538734436,71.78205995494231,0.017037760416666665,0.056068793402777775,0.04815646701388889,7.492499645553092,0.4548238613153595,0.19480745041773861,0.45491019880174294,0.2010242811660957
GOPR0384_11_00_000057,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000057,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000057,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000057.png,35.90259373625412,0.9747585654258728,47.26991376387511,0.017101779513888887,0.05373914930555555,0.04283962673611111,7.487885590205785,0.4552649484272876,0.19345160226816624,0.4550402667143246,0.2019949980027375
GOPR0384_11_00_000058,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000058,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000058,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000058.png,35.334306101478255,0.9755679368972778,72.5727171892696,0.019367404513888888,0.05855794270833333,0.047697482638888886,7.505218827431589,0.45722405194716775,0.19857317992712123,0.4570306798066449,0.20385686088810887
GOPR0384_11_00_000059,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000059,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000059,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000059.png,33.8639948046591,0.9628491997718811,36.902861927615255,0.018455946180555554,0.05110568576388889,0.02912543402777778,7.472083612794178,0.45981959763071895,0.19273597362458447,0.45995109528186273,0.20318954531016767
GOPR0384_11_00_000060,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000060,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000060,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000060.png,34.22786600270783,0.9726294875144958,64.3066785726653,0.020999348958333334,0.049195963541666665,0.047069227430555555,7.47771863331062,0.46311523437499996,0.19541463924160923,0.4632058057598039,0.20163302851394094
GOPR0384_11_00_000061,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000061,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000061,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000061.png,34.64223617710263,0.9650664329528809,24.98588048671676,0.012652994791666667,0.036526692708333336,0.019440104166666666,7.412734400355777,0.46154469209558824,0.17940184674438445,0.46211822150735293,0.19605829635266298
GOPR0384_11_00_000062,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000062,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000062,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000062.png,34.82302197640674,0.9711360931396484,38.01089788019629,0.009966362847222222,0.04245008680555556,0.031610243055555556,7.418069635939032,0.45495526109749457,0.18000233688909253,0.4542218052151416,0.18942536337841875
GOPR0384_11_00_000063,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000063,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000063,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000063.png,34.680171921752176,0.9665073156356812,25.005897519710924,0.0069921875,0.041307508680555556,0.021663411458333334,7.39689423945231,0.452182325708061,0.17576840908419544,0.45161420462282137,0.1877052182305323
GOPR0384_11_00_000064,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000064,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000064,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000064.png,35.37105785872824,0.9783313274383545,89.54025329589852,0.01,0.04962999131944444,0.05531575520833333,7.448242981431235,0.45105501940359477,0.1854559695458215,0.45108175466367106,0.18874879823850796
GOPR0384_11_00_000065,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000065,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000065,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000065.png,35.33516867567723,0.9705698490142822,35.21447044270832,0.007751736111111111,0.03968207465277778,0.027149522569444445,7.401144372096571,0.45433738000408497,0.1762384397091162,0.4546396207788671,0.18837318801329336
GOPR0384_11_00_000066,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000066,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000066,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000066.png,33.233601337826656,0.9501351118087769,27.360612166923957,0.007111545138888889,0.04063802083333334,0.013671875,7.399164369458082,0.45359540100762524,0.17537187540304772,0.45317758544389974,0.19186818845744988
GOPR0384_11_00_000067,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000067,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000067,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000067.png,35.78594677559788,0.9696107506752014,48.06266706083321,0.011426866319444444,0.05478515625,0.038736979166666664,7.467378531027571,0.4519926555691721,0.18844146497333158,0.45155681508714596,0.19671503718973624
GOPR0384_11_00_000068,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000068,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000068,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000068.png,37.15042509711004,0.9764787554740906,71.79882978213155,0.013481987847222222,0.059765625,0.046472439236111114,7.493573290733521,0.45370692487064274,0.19374103261074682,0.4534638480392157,0.19909826451088264
GOPR0384_11_00_000069,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000069,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000069,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000069.png,38.73113300407712,0.9857389330863953,148.0368628549917,0.015073784722222223,0.06447916666666667,0.05859592013888889,7.525979614447976,0.4535006425313181,0.1992675635259686,0.45344691244553376,0.2010164000158151
GOPR0384_11_00_000070,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000070,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000070,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000070.png,36.46384523887616,0.9735740423202515,48.68925692849689,0.014029947916666667,0.06162868923611111,0.04350260416666667,7.515687158690927,0.45486820448665577,0.19616349686281187,0.454255961499183,0.20260182452665468
GOPR0384_11_00_000071,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000071,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000071,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000071.png,37.29837207716533,0.9805244207382202,125.64985490219563,0.01599175347222222,0.062348090277777775,0.057431640625,7.539651166474336,0.458056364038671,0.20076062323975807,0.45769137646378,0.20303989800469283
GOPR0384_11_00_000072,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000072,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000072,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000072.png,36.9607210378477,0.9764416813850403,62.09200976554963,0.01482204861111111,0.06082356770833333,0.045635850694444445,7.536573864035063,0.459358894165305,0.1989571079645967,0.4593175551470588,0.20446151558298678
GOPR0384_11_00_000073,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000073,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000073,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000073.png,36.65707189206146,0.9773895144462585,59.49478742784925,0.01565972222222222,0.06056966145833333,0.045434027777777775,7.549357471116082,0.46093640642020695,0.20026692833113707,0.4609756518927015,0.20582749992469376
GOPR0384_11_00_000074,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000074,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000074,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000074.png,36.411302978349894,0.9745258092880249,55.38519855708252,0.016796875,0.06280490451388888,0.04611111111111111,7.5606345513584845,0.45998821316721134,0.20283069982279858,0.4597508978417756,0.20784439377252742
GOPR0384_11_00_000075,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000075,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000075,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000075.png,38.21194650122618,0.983777642250061,107.95701204923941,0.01820095486111111,0.06459743923611111,0.05653103298611111,7.5750089507212035,0.46004013054874726,0.20589223750983504,0.4598097681781046,0.2086499051326877
GOPR0384_11_00_000076,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_00_000076,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_00_000076,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_00_000076.png,35.51353773074021,0.972858190536499,36.29130220836003,0.016547309027777776,0.06186089409722222,0.03711697048611111,7.568467984378193,0.45858010791122006,0.20231587806252638,0.45755945755038124,0.20982615749055483
